#Wavelength(nm)   Throughput(0-1)
3.7090e+02	8.9824e-01
3.7100e+02	8.9836e-01
3.7110e+02	8.9858e-01
3.7120e+02	8.9881e-01
3.7130e+02	8.9903e-01
3.7140e+02	8.9926e-01
3.7150e+02	8.9948e-01
3.7160e+02	8.9971e-01
3.7170e+02	8.9993e-01
3.7180e+02	9.0016e-01
3.7190e+02	9.0038e-01
3.7200e+02	9.0061e-01
3.7210e+02	9.0074e-01
3.7220e+02	9.0088e-01
3.7230e+02	9.0102e-01
3.7240e+02	9.0116e-01
3.7250e+02	9.0130e-01
3.7260e+02	9.0144e-01
3.7270e+02	9.0158e-01
3.7280e+02	9.0172e-01
3.7290e+02	9.0186e-01
3.7300e+02	9.0200e-01
3.7310e+02	9.0224e-01
3.7320e+02	9.0247e-01
3.7330e+02	9.0271e-01
3.7340e+02	9.0294e-01
3.7350e+02	9.0318e-01
3.7360e+02	9.0342e-01
3.7370e+02	9.0365e-01
3.7380e+02	9.0389e-01
3.7390e+02	9.0413e-01
3.7400e+02	9.0436e-01
3.7410e+02	9.0449e-01
3.7420e+02	9.0461e-01
3.7430e+02	9.0474e-01
3.7440e+02	9.0486e-01
3.7450e+02	9.0499e-01
3.7460e+02	9.0511e-01
3.7470e+02	9.0524e-01
3.7480e+02	9.0536e-01
3.7490e+02	9.0549e-01
3.7500e+02	9.0561e-01
3.7510e+02	9.0575e-01
3.7520e+02	9.0589e-01
3.7530e+02	9.0602e-01
3.7540e+02	9.0616e-01
3.7550e+02	9.0629e-01
3.7560e+02	9.0643e-01
3.7570e+02	9.0656e-01
3.7580e+02	9.0670e-01
3.7590e+02	9.0684e-01
3.7600e+02	9.0697e-01
3.7610e+02	9.0713e-01
3.7620e+02	9.0729e-01
3.7630e+02	9.0745e-01
3.7640e+02	9.0761e-01
3.7650e+02	9.0776e-01
3.7660e+02	9.0792e-01
3.7670e+02	9.0808e-01
3.7680e+02	9.0824e-01
3.7690e+02	9.0840e-01
3.7700e+02	9.0856e-01
3.7710e+02	9.0872e-01
3.7720e+02	9.0888e-01
3.7730e+02	9.0904e-01
3.7740e+02	9.0920e-01
3.7750e+02	9.0936e-01
3.7760e+02	9.0952e-01
3.7770e+02	9.0968e-01
3.7780e+02	9.0984e-01
3.7790e+02	9.1000e-01
3.7800e+02	9.1016e-01
3.7810e+02	9.1030e-01
3.7820e+02	9.1044e-01
3.7830e+02	9.1058e-01
3.7840e+02	9.1072e-01
3.7850e+02	9.1086e-01
3.7860e+02	9.1100e-01
3.7870e+02	9.1114e-01
3.7880e+02	9.1128e-01
3.7890e+02	9.1142e-01
3.7900e+02	9.1156e-01
3.7910e+02	9.1170e-01
3.7920e+02	9.1184e-01
3.7930e+02	9.1198e-01
3.7940e+02	9.1211e-01
3.7950e+02	9.1225e-01
3.7960e+02	9.1239e-01
3.7970e+02	9.1253e-01
3.7980e+02	9.1266e-01
3.7990e+02	9.1280e-01
3.8000e+02	9.1294e-01
3.8010e+02	9.1307e-01
3.8020e+02	9.1321e-01
3.8030e+02	9.1334e-01
3.8040e+02	9.1348e-01
3.8050e+02	9.1361e-01
3.8060e+02	9.1375e-01
3.8070e+02	9.1388e-01
3.8080e+02	9.1401e-01
3.8090e+02	9.1415e-01
3.8100e+02	9.1428e-01
3.8110e+02	9.1442e-01
3.8120e+02	9.1456e-01
3.8130e+02	9.1470e-01
3.8140e+02	9.1484e-01
3.8150e+02	9.1498e-01
3.8160e+02	9.1512e-01
3.8170e+02	9.1526e-01
3.8180e+02	9.1539e-01
3.8190e+02	9.1553e-01
3.8200e+02	9.1567e-01
3.8210e+02	9.1578e-01
3.8220e+02	9.1590e-01
3.8230e+02	9.1601e-01
3.8240e+02	9.1612e-01
3.8250e+02	9.1623e-01
3.8260e+02	9.1634e-01
3.8270e+02	9.1645e-01
3.8280e+02	9.1657e-01
3.8290e+02	9.1668e-01
3.8300e+02	9.1679e-01
